"","Names","ID","pl","pb","p","pFdr","pFWER"
"69","Sphingolipid signaling pathway","04071",0.441525374252377,5e-06,3.09588594873657e-05,7.11660581453571e-05,0.00600601874054895
"70","p53 signaling pathway","04115",0.441853147369557,5e-06,3.09802027966415e-05,7.11660581453571e-05,0.00601015934254845
"71","Fc epsilon RI signaling pathway","04664",0.461488735871139,5e-06,3.22566095905295e-05,7.11660581453571e-05,0.00625778226056271
"72","Hedgehog signaling pathway","04340",0.463273308373406,5e-06,3.23724054968919e-05,7.11660581453571e-05,0.00628024666639703
"73","Colorectal cancer","05210",0.483200650531863,5e-06,3.36631298913193e-05,7.11660581453571e-05,0.00653064719891594
"74","Type II diabetes mellitus","04930",0.487298538290144,5e-06,3.39280412776359e-05,7.11660581453571e-05,0.00658204000786136
"75","Melanogenesis","04916",0.490486307626821,5e-06,3.41339980692006e-05,7.11660581453571e-05,0.00662199562542492
"76","Shigellosis","05131",0.522047386965406,5e-06,3.61676245399749e-05,7.11660581453571e-05,0.00701651916075514
"77","Choline metabolism in cancer","05231",0.523529749230475,5e-06,3.62629007889125e-05,7.11660581453571e-05,0.00703500275304902
"78","HTLV-I infection","05166",0.524870430247115,5e-06,3.6349052647612e-05,7.11660581453571e-05,0.00705171621363673
"79","Insulin secretion","04911",0.530051652278324,5e-06,3.66818362418798e-05,7.11660581453571e-05,0.00711627623092467
"80","Neurotrophin signaling pathway","04722",0.530599832291466,5e-06,3.67170303211548e-05,7.11660581453571e-05,0.00712310388230403
"81","Vibrio cholerae infection","05110",0.530933820851215,5e-06,3.67384715602986e-05,7.11660581453571e-05,0.00712726348269794
"82","Vasopressin-regulated water reabsorption","04962",0.536548639571771,5e-06,3.70987722710207e-05,7.11660581453571e-05,0.00719716182057801
"83","Signaling pathways regulating pluripotency of stem cells","04550",0.536771706590123,5e-06,3.71130803058244e-05,7.11660581453571e-05,0.00719993757932993
"84","Endometrial cancer","05213",0.554199397101139,5e-06,3.82295150769812e-05,7.11660581453571e-05,0.00741652592493435
"85","Phosphatidylinositol signaling system","04070",0.556892230058276,5e-06,3.84017739562664e-05,7.11660581453571e-05,0.00744994414751568
"86","Breast cancer","05224",0.561510780065569,5e-06,3.86970683610862e-05,7.11660581453571e-05,0.00750723126205072
"87","Wnt signaling pathway","04310",0.575210176256897,5e-06,3.9571849899133e-05,7.11660581453571e-05,0.0076769388804318
"88","Cocaine addiction","05030",0.577615605210782,5e-06,3.9725280238141e-05,7.11660581453571e-05,0.00770670436619935
"89","Thyroid cancer","05216",0.582504850500061,5e-06,4.00369867119121e-05,7.11660581453571e-05,0.00776717542211095
"90","AMPK signaling pathway","04152",0.601652132730206,5e-06,4.1255733464506e-05,7.11660581453571e-05,0.00800361229211416
"91","Vascular smooth muscle contraction","04270",0.601652132730206,5e-06,4.1255733464506e-05,7.11660581453571e-05,0.00800361229211416
"92","Regulation of lipolysis in adipocytes","04923",0.613927855482599,5e-06,4.20354883253705e-05,7.11660581453571e-05,0.00815488473512187
"93","Oxytocin signaling pathway","04921",0.620609194313338,5e-06,4.24593701217911e-05,7.11660581453571e-05,0.00823711780362748
"94","Phospholipase D signaling pathway","04072",0.624986882161541,5e-06,4.2736906944382e-05,7.11660581453571e-05,0.00829095994721012
"95","FoxO signaling pathway","04068",0.634555054762832,5e-06,4.33429780242594e-05,7.11660581453571e-05,0.00840853773670632
"96","Apoptosis","04210",0.643049824559814,5e-06,4.3880452305472e-05,7.11660581453571e-05,0.00851280774726157
"97","Apelin signaling pathway","04371",0.643049824559814,5e-06,4.3880452305472e-05,7.11660581453571e-05,0.00851280774726157
"98","VEGF signaling pathway","04370",0.646240966137219,5e-06,4.40822142828829e-05,7.11660581453571e-05,0.00855194957087928
"99","Viral myocarditis","05416",0.646240966137219,5e-06,4.40822142828829e-05,7.11660581453571e-05,0.00855194957087928
"100","PPAR signaling pathway","03320",0.646390034203045,5e-06,4.40916372779207e-05,7.11660581453571e-05,0.00855377763191661
"101","cGMP-PKG signaling pathway","04022",0.661629792282531,5e-06,4.50540834764521e-05,7.11660581453571e-05,0.00874049219443171
"102","PI3K-Akt signaling pathway","04151",0.667997070503148,5e-06,4.54556780701916e-05,7.11660581453571e-05,0.00881840154561717
"103","RNA degradation","03018",0.67330918039078,5e-06,4.57904891607919e-05,7.11660581453571e-05,0.00888335489719364
"104","Phagosome","04145",0.690779024551926,5e-06,4.68901076198246e-05,7.11660581453571e-05,0.00909668087824598
"105","Adipocytokine signaling pathway","04920",0.701139474864252,5e-06,4.75411866040225e-05,7.11660581453571e-05,0.00922299020118037
"106","Natural killer cell mediated cytotoxicity","04650",0.708264249903867,5e-06,4.79884820244141e-05,7.11660581453571e-05,0.00930976551273633
"107","Thyroid hormone synthesis","04918",0.724593532931527,5e-06,4.90122930091001e-05,7.11660581453571e-05,0.00950838484376542
"108","Acute myeloid leukemia","05221",0.726406412806338,5e-06,4.91258424422911e-05,7.11660581453571e-05,0.00953041343380447
"109","Complement and coagulation cascades","04610",0.745835212883732,5e-06,5.03413531235231e-05,7.11660581453571e-05,0.00976622250596348
"110","Adherens junction","04520",0.757204066681348,5e-06,5.10514369588727e-05,7.11660581453571e-05,0.00990397877002131
"111","Inflammatory mediator regulation of TRP channels","04750",0.759511130919792,5e-06,5.11954286043741e-05,7.11660581453571e-05,0.00993191314924858
"112","Bile secretion","04976",0.772926256207295,5e-06,5.2032020841038e-05,7.11660581453571e-05,0.0100942120431614
"113","RIG-I-like receptor signaling pathway","04622",0.78821465045631,5e-06,5.29840153077627e-05,7.11660581453571e-05,0.010278898969706
"114","Insulin resistance","04931",0.79261445937853,5e-06,5.3257711397913e-05,7.11660581453571e-05,0.0103319960111951
"115","mTOR signaling pathway","04150",0.795168932583663,5e-06,5.34165597981838e-05,7.11660581453571e-05,0.0103628126008477
"116","Hepatitis C","05160",0.805407862542479,5e-06,5.40528510655749e-05,7.11660581453571e-05,0.0104862531067215
"117","Tuberculosis","05152",0.828737160939887,5e-06,5.55002163746217e-05,7.11660581453571e-05,0.0107670419766766
"118","Pathogenic Escherichia coli infection","05130",0.831753698806732,5e-06,5.56871226764914e-05,7.11660581453571e-05,0.0108033017992393
"119","mRNA surveillance pathway","03015",0.834689729529217,5e-06,5.58689881804232e-05,7.11660581453571e-05,0.0108385837070021
"120","Circadian rhythm","04710",0.845356368994723,5e-06,5.65292747799159e-05,7.11660581453571e-05,0.0109666793073037
"121","Rheumatoid arthritis","05323",0.845858629421314,5e-06,5.65603490615298e-05,7.11660581453571e-05,0.0109727077179368
"122","NOD-like receptor signaling pathway","04621",0.850199360006643,5e-06,5.68288430894754e-05,7.11660581453571e-05,0.0110247955593582
"123","Jak-STAT signaling pathway","04630",0.861795456170361,5e-06,5.75455727587167e-05,7.11660581453571e-05,0.011163841115191
"124","Oocyte meiosis","04114",0.870784541307109,5e-06,5.81006313579574e-05,7.11660581453571e-05,0.0112715224834437
"125","Osteoclast differentiation","04380",0.871837391033533,5e-06,5.816561234315e-05,7.11660581453571e-05,0.0112841287945711
"126","Prion diseases","05020",0.873502031603151,5e-06,5.82683395677017e-05,7.11660581453571e-05,0.0113040578761341
"127","Hippo signaling pathway","04390",0.876616469303751,5e-06,5.84604931616233e-05,7.11660581453571e-05,0.0113413356733549
"128","Neuroactive ligand-receptor interaction","04080",0.884279745605265,5e-06,5.89330644247641e-05,7.11660581453571e-05,0.0114330144984042
"129","Salmonella infection","05132",0.886217177453376,5e-06,5.90524873341768e-05,7.11660581453571e-05,0.0114561825428303
"130","Renin-angiotensin system","04614",0.893727286396778,5e-06,5.95152092021645e-05,7.11660581453571e-05,0.0115459505852199
"131","T cell receptor signaling pathway","04660",0.893796158758581,5e-06,5.95194511847865e-05,7.11660581453571e-05,0.0115467735298486
"132","Ovarian steroidogenesis","04913",0.898054934101436,5e-06,5.97817059646309e-05,7.11660581453571e-05,0.0115976509571384
"133","TNF signaling pathway","04668",0.901325353030307,5e-06,5.99830293246423e-05,7.11660581453571e-05,0.0116367076889806
"134","Salivary secretion","04970",0.902746162509927,5e-06,6.00704742792167e-05,7.11660581453571e-05,0.011653672010168
"135","Longevity regulating pathway","04211",0.910594593407968,5e-06,6.05533117919032e-05,7.11660581453571e-05,0.0117473424876292
"136","Fluid shear stress and atherosclerosis","05418",0.914693949180562,5e-06,6.08053705730536e-05,7.11660581453571e-05,0.0117962418911724
"137","Inflammatory bowel disease (IBD)","05321",0.917716461964285,5e-06,6.09911582077169e-05,7.11660581453571e-05,0.0118322846922971
"138","Maturity onset diabetes of the young","04950",0.92698854395304,5e-06,6.15607841447158e-05,7.11660581453571e-05,0.0119427921240749
"139","Homologous recombination","03440",0.934498360255205,5e-06,6.20218060209749e-05,7.11660581453571e-05,0.0120322303680691
"140","Toxoplasmosis","05145",0.942593655222652,5e-06,6.25184320944615e-05,7.11660581453571e-05,0.0121285758263255
"141","Basal cell carcinoma","05217",0.950883364926737,5e-06,6.30266247975635e-05,7.11660581453571e-05,0.0122271652107273
"142","Antigen processing and presentation","04612",0.951042858087253,5e-06,6.30363988196686e-05,7.11660581453571e-05,0.0122290613710157
"143","Measles","05162",0.952759645597865,5e-06,6.31415981226065e-05,7.11660581453571e-05,0.0122494700357857
"144","Viral carcinogenesis","05203",0.964745215834513,5e-06,6.38756065222551e-05,7.11660581453571e-05,0.0123918676653175
"145","Progesterone-mediated oocyte maturation","04914",0.965817207777598,5e-06,6.39412199787063e-05,7.11660581453571e-05,0.012404596675869
"146","Th17 cell differentiation","04659",0.966734447927775,5e-06,6.39973568123819e-05,7.11660581453571e-05,0.0124154872216021
"147","Cardiac muscle contraction","04260",0.970700953973516,5e-06,6.42400644492181e-05,7.11660581453571e-05,0.0124625725031483
"148","Taste transduction","04742",0.972268897487883,5e-06,6.43359834115907e-05,7.11660581453571e-05,0.0124811807818486
"149","Herpes simplex infection","05168",0.973947431028609,5e-06,6.44386537087456e-05,7.11660581453571e-05,0.0125010988194966
"150","Legionellosis","05134",0.976632995463195,5e-06,6.46028906526669e-05,7.11660581453571e-05,0.0125329607866174
"151","Th1 and Th2 cell differentiation","04658",0.977884456212589,5e-06,6.46794116992429e-05,7.11660581453571e-05,0.0125478058696531
"152","Chemokine signaling pathway","04062",0.979396196914475,5e-06,6.47718369848036e-05,7.11660581453571e-05,0.0125657363750519
"153","Chagas disease (American trypanosomiasis)","05142",0.980227283028882,5e-06,6.48226432216551e-05,7.11660581453571e-05,0.0125755927850011
"154","Cytosolic DNA-sensing pathway","04623",0.981018733682536,5e-06,6.48710231749444e-05,7.11660581453571e-05,0.0125849784959392
"155","Cell adhesion molecules (CAMs)","04514",0.983459148084943,5e-06,6.50201812249104e-05,7.11660581453571e-05,0.0126139151576326
"156","Influenza A","05164",0.990529137898269,5e-06,6.54521281191343e-05,7.11660581453571e-05,0.012697712855112
"157","Protein processing in endoplasmic reticulum","04141",0.991674751073977,5e-06,6.55220965044483e-05,7.11660581453571e-05,0.012711286721863
"158","Carbohydrate digestion and absorption","04973",0.991930963275478,5e-06,6.55377437724888e-05,7.11660581453571e-05,0.0127143222918628
"159","IL-17 signaling pathway","04657",0.993500387375371,5e-06,6.56335836663603e-05,7.11660581453571e-05,0.0127329152312739
"160","Epstein-Barr virus infection","05169",0.994008957416601,5e-06,6.56646378114618e-05,7.11660581453571e-05,0.0127389397354236
"161","Pertussis","05133",0.994826354783143,5e-06,6.57145467486428e-05,7.11660581453571e-05,0.0127486220692367
"162","Staphylococcus aureus infection","05150",0.994981788593745,5e-06,6.57240369010856e-05,7.11660581453571e-05,0.0127504631588106
"163","Toll-like receptor signaling pathway","04620",0.996596705606085,5e-06,6.58226299456832e-05,7.11660581453571e-05,0.0127695902094625
"164","Intestinal immune network for IgA production","04672",0.996834246036026,5e-06,6.58371310318635e-05,7.11660581453571e-05,0.0127724034201815
"165","Malaria","05144",0.996834246036026,5e-06,6.58371310318635e-05,7.11660581453571e-05,0.0127724034201815
"166","Leishmaniasis","05140",0.996857539710508,5e-06,6.58385530212123e-05,7.11660581453571e-05,0.0127726792861152
"167","Sulfur relay system","04122",0.997518388363131,5e-06,6.58788941593206e-05,7.11660581453571e-05,0.0127805054669082
"168","NF-kappa B signaling pathway","04064",0.999157962990996,5e-06,6.59789716300767e-05,7.11660581453571e-05,0.0127999204962349
"169","Fanconi anemia pathway","03460",0.999468384665622,5e-06,6.5997917844034e-05,7.11660581453571e-05,0.0128035960617426
"170","Pancreatic secretion","04972",0.999576283787691,5e-06,6.60045032244062e-05,7.11660581453571e-05,0.0128048736255348
"171","Cytokine-cytokine receptor interaction","04060",0.999860968923801,5e-06,6.60218780622442e-05,7.11660581453571e-05,0.0128082443440754
"172","Huntington's disease","05016",0.999988842350567,5e-06,6.6029682271942e-05,7.11660581453571e-05,0.0128097583607567
"173","RNA transport","03013",0.999992093486076,5e-06,6.60298806900779e-05,7.11660581453571e-05,0.0128097968538751
"174","Alzheimer's disease","05010",0.999996620887006,5e-06,6.60301569991289e-05,7.11660581453571e-05,0.012809850457831
"175","Chemical carcinogenesis","05204",0.99999999718042,5e-06,6.60303630555709e-05,7.11660581453571e-05,0.0128098904327808
"176","Alcoholism","05034",0.999999998561777,5e-06,6.60303631398756e-05,7.11660581453571e-05,0.0128098904491359
"177","Non-alcoholic fatty liver disease (NAFLD)","04932",0.999999998657009,5e-06,6.60303631456877e-05,7.11660581453571e-05,0.0128098904502634
"178","Parkinson's disease","05012",0.999999999995704,5e-06,6.60303632273887e-05,7.11660581453571e-05,0.0128098904661134
"179","Systemic lupus erythematosus","05322",1,5e-06,6.60303632276509e-05,7.11660581453571e-05,0.0128098904661643
"180","Olfactory transduction","04740",1,5e-06,6.60303632276509e-05,7.11660581453571e-05,0.0128098904661643
"181","Mineral absorption","04978",0.782385581071447,5e-04,0.0034606127140416,0.00370916500842028,0.671358866524071
"182","Graft-versus-host disease","05332",0.934498360255205,5e-04,0.00405041860834647,0.00431747917592976,0.785781210019216
"183","Transcriptional misregulation in cancer","05202",0.999852387564778,5e-04,0.00429989023046245,0.00453417140530208,0.834178704709715
"184","MicroRNAs in cancer","05206",1,5e-04,0.00430045122977104,0.00453417140530208,0.834287538575582
"185","African trypanosomiasis","05143",0.991258096009832,0.002,0.0143204845376266,0.0150171567583761,1
"186","Peroxisome","04146",0.442205419937846,0.013,0.0354048350253243,0.036927623628564,1
"187","Tight junction","04530",0.850199360006643,0.0105,0.0510510508721641,0.0529620527764697,1
"188","Proximal tubule bicarbonate reclamation","04964",0.893727286396778,0.0125,0.0613809803813347,0.0633399478403135,1
"189","Fat digestion and absorption","04975",0.934498360255205,0.0185,0.0874391464437492,0.0897523513761236,1
"190","Asthma","05310",0.989980631530924,0.0525,0.205661675529423,0.209991395014253,1
"191","Autoimmune thyroid disease","05320",0.860414935551996,0.2065,0.484662912159041,0.492275418632743,1
"192","Allograft rejection","05330",0.958700323179957,0.214,0.530129243969685,0.535651423594369,1
"193","Ribosome biogenesis in eukaryotes","03008",0.999999999999994,0.3735,0.741336721991858,0.745177844903733,1
"194","Type I diabetes mellitus","04940",0.914180175628238,0.475,0.796461043365504,0.796461043365504,1
