"","Names","ID","pl","pb","p","pFdr","pFWER"
"71","Acute myeloid leukemia","05221",0.423756706454668,0.007,0.0202314530773571,0.0552803084085531,1
"72","Wnt signaling pathway","04310",0.762204044141522,0.004,0.0207106140879051,0.0558035990701886,1
"73","Morphine addiction","05032",0.229545672091049,0.0135,0.0210001475386765,0.0558077246508888,1
"74","Hippo signaling pathway","04390",0.787168921098619,0.004,0.0212874825987926,0.0558077246508888,1
"75","HIF-1 signaling pathway","04066",0.266395077296602,0.0125,0.0223265762692158,0.0577514106163714,1
"76","Circadian rhythm","04710",0.26692313072919,0.0195,0.0325736011947804,0.0827740106039585,1
"77","Hedgehog signaling pathway","04340",0.375593126855969,0.014,0.032853602146932,0.0827740106039585,1
"78","Melanogenesis","04916",1,0.0055,0.0341165395270904,0.0848539572853274,1
"79","Cell cycle","04110",1,0.0065,0.0392336951635235,0.0951417107715446,1
"80","Alcoholism","05034",1,0.0065,0.0392336951635235,0.0951417107715446,1
"81","Natural killer cell mediated cytotoxicity","04650",0.736990285233039,0.009,0.0399016868829951,0.0955670031518647,1
"82","Hepatitis B","05161",0.421137718830134,0.0165,0.0414785443900218,0.0975444058607304,1
"83","Long-term depression","04730",1,0.007,0.0417329159094878,0.0975444058607304,1
"84","Homologous recombination","03440",1,0.008,0.0466265098984184,0.107685034765395,1
"85","Pathogenic Escherichia coli infection","05130",0.104087416503662,0.079,0.0476996925429996,0.108867533568729,1
"86","Platelet activation","04611",0.34700895192601,0.0245,0.0490335545014333,0.110610576433466,1
"87","TNF signaling pathway","04668",0.292212521231115,0.0305,0.0509820926969901,0.111336276375668,1
"88","Fat digestion and absorption","04975",0.336860520056966,0.0265,0.0510496848209094,0.111336276375668,1
"89","Non-alcoholic fatty liver disease (NAFLD)","04932",0.438170825837872,0.0205,0.0513123340961628,0.111336276375668,1
"90","Tight junction","04530",0.506565249920126,0.0185,0.0531369742586441,0.111336276375668,1
"91","VEGF signaling pathway","04370",0.446433543369164,0.021,0.0531540066965215,0.111336276375668,1
"92","Aldosterone-regulated sodium reabsorption","04960",0.309719915044405,0.0305,0.0534869327742998,0.111336276375668,1
"93","Thyroid cancer","05216",1,0.0095,0.0537364030635686,0.111336276375668,1
"94","Th17 cell differentiation","04659",0.658284841791979,0.0145,0.0539464431923342,0.111336276375668,1
"95","Jak-STAT signaling pathway","04630",0.461553144253431,0.021,0.0546313729539924,0.11156301424289,1
"96","Tuberculosis","05152",0.264166253783519,0.0375,0.0556194548738102,0.11194190218228,1
"97","Vasopressin-regulated water reabsorption","04962",0.356516733298244,0.028,0.05597095109114,0.11194190218228,1
"98","Non-small cell lung cancer","05223",0.440848979135938,0.0235,0.0577029356405195,0.1142282603496,1
"99","Glutamatergic synapse","04724",0.681529432959634,0.016,0.0601772213085683,0.117580412531962,1
"100","Chemical carcinogenesis","05204",1,0.011,0.0606084600680214,0.117580412531962,1
"101","Endometrial cancer","05213",0.394106721270167,0.0295,0.063414808989328,0.121806662811185,1
"102","Insulin resistance","04931",0.658284841791979,0.0185,0.0658613252281235,0.125265657786823,1
"103","GABAergic synapse","04727",1,0.0125,0.0672753329334235,0.126712763000817,1
"104","PPAR signaling pathway","03320",1,0.0135,0.0716183855127597,0.132221242681044,1
"105","Antigen processing and presentation","04612",0.178751175812873,0.076,0.0719844332026095,0.132221242681044,1
"106","Renin secretion","04924",0.478794418923075,0.0285,0.0722445965164468,0.132221242681044,1
"107","Complement and coagulation cascades","04610",1,0.014,0.0737617712911363,0.133736295611967,1
"108","Fc epsilon RI signaling pathway","04664",0.494261795305306,0.03,0.0772716215359079,0.138802727573761,1
"109","Hepatitis C","05160",0.375689704349979,0.0445,0.0851166249682224,0.151491974714084,1
"110","Vibrio cholerae infection","05110",0.0916566417373197,0.187,0.086836228089807,0.153147529540205,1
"111","Gastric acid secretion","04971",1,0.0185,0.0923147141176104,0.161342833683031,1
"112","Bladder cancer","05219",0.336860520056966,0.059,0.0977501672605127,0.169317254004817,1
"113","Chagas disease (American trypanosomiasis)","05142",0.270086215817354,0.077,0.101341269439533,0.172516148871546,1
"114","ErbB signaling pathway","04012",0.577929705981446,0.036,0.101375468924517,0.172516148871546,1
"115","Bile secretion","04976",0.509272375516385,0.0455,0.1104097893086,0.184807370928723,1
"116","Cytokine-cytokine receptor interaction","04060",0.505627990543498,0.046,0.11073714435077,0.184807370928723,1
"117","Amoebiasis","05146",0.0710370636914863,0.343,0.114874062172872,0.184807370928723,1
"118","Oxytocin signaling pathway","04921",0.785011523001933,0.0315,0.116216619095926,0.184807370928723,1
"119","Circadian entrainment","04713",0.618301584498233,0.0405,0.117373986512309,0.184807370928723,1
"120","Progesterone-mediated oocyte maturation","04914",0.618301584498233,0.0405,0.117373986512309,0.184807370928723,1
"121","Osteoclast differentiation","04380",0.372131248195536,0.0675,0.117660161706185,0.184807370928723,1
"122","B cell receptor signaling pathway","04662",0.509272375516385,0.0495,0.117992026877529,0.184807370928723,1
"123","NF-kappa B signaling pathway","04064",1,0.0255,0.119061459083853,0.184807370928723,1
"124","Glucagon signaling pathway","04922",1,0.0255,0.119061459083853,0.184807370928723,1
"125","RIG-I-like receptor signaling pathway","04622",0.504318767012909,0.0515,0.120790442270451,0.184807370928723,1
"126","Gap junction","04540",1,0.026,0.120891127264977,0.184807370928723,1
"127","Prion diseases","05020",0.295737976627222,0.088,0.120982144886329,0.184807370928723,1
"128","Viral carcinogenesis","05203",0.597168009107464,0.046,0.12621435535258,0.191293632331254,1
"129","Herpes simplex infection","05168",0.552012727263041,0.0525,0.131604874055859,0.197462111585909,1
"130","Vascular smooth muscle contraction","04270",0.703200181372237,0.0415,0.132319971681279,0.197462111585909,1
"131","NOD-like receptor signaling pathway","04621",0.818898121569151,0.0375,0.13767345752112,0.203882830222117,1
"132","GnRH signaling pathway","04912",0.602635788359947,0.0525,0.140897862147437,0.20707716103487,1
"133","Pancreatic secretion","04972",0.247946446693531,0.13,0.14294589510022,0.208277449781499,1
"134","Systemic lupus erythematosus","05322",1,0.0325,0.143861743663509,0.208277449781499,1
"135","Neuroactive ligand-receptor interaction","04080",1,0.033,0.145571174678017,0.208935649872617,1
"136","T cell receptor signaling pathway","04660",0.273776959414251,0.1215,0.14647035248802,0.208935649872617,1
"137","Regulation of lipolysis in adipocytes","04923",0.417944537546468,0.081,0.148471756773861,0.209417969563753,1
"138","Taste transduction","04742",1,0.034,0.148967421648443,0.209417969563753,1
"139","African trypanosomiasis","05143",0.295737976627222,0.1235,0.157409421766038,0.219693725342528,1
"140","Adipocytokine signaling pathway","04920",1,0.039,0.165523551681247,0.229368350186871,1
"141","Aldosterone synthesis and secretion","04925",0.560615790716251,0.0795,0.183210395033608,0.252076713734184,1
"142","Insulin secretion","04911",0.573665941137614,0.0825,0.191707606362198,0.261910391790608,1
"143","Phototransduction","04744",1,0.05,0.1997866136777,0.271039182192124,1
"144","Oocyte meiosis","04114",1,0.051,0.202772411959148,0.273179499444964,1
"145","Epstein-Barr virus infection","05169",0.868922060459798,0.063,0.213774561086463,0.286015619660509,1
"146","Type II diabetes mellitus","04930",0.369297692390582,0.1625,0.228835237899553,0.304068740770639,1
"147","Epithelial cell signaling in Helicobacter pylori infection","05120",0.494261795305306,0.1345,0.246692733986468,0.325567281587584,1
"148","Parkinson's disease","05012",0.414251181984887,0.167,0.253962647113556,0.331637221586819,1
"149","Long-term potentiation","04720",0.489157432807508,0.142,0.254711061940392,0.331637221586819,1
"150","Shigellosis","05131",0.478794418923075,0.1465,0.256529346851466,0.331777955261229,1
"151","Transcriptional misregulation in cancer","05202",0.266852449790468,0.2695,0.261219294289059,0.333677982805304,1
"152","Proximal tubule bicarbonate reclamation","04964",1,0.072,0.261438419517558,0.333677982805304,1
"153","MicroRNAs in cancer","05206",0.34768755103753,0.2255,0.278010037508532,0.352509459324544,1
"154","Cocaine addiction","05030",1,0.0795,0.280793861457087,0.353727331965421,1
"155","Measles","05162",0.739626941226463,0.113,0.291016116191416,0.364239526071837,1
"156","Leishmaniasis","05140",1,0.0865,0.298218339826332,0.370861268758388,1
"157","Synaptic vesicle cycle","04721",0.130174973054511,0.676,0.301872648877744,0.372565848170726,1
"158","Endocrine and other factor-regulated calcium reabsorption","04961",0.375593126855969,0.236,0.303429917582344,0.372565848170726,1
"159","Cardiac muscle contraction","04260",1,0.0925,0.312700563687898,0.381534021103472,1
"160","Dilated cardiomyopathy","05414",1,0.099,0.327950907455907,0.395481717916133,1
"161","Carbohydrate digestion and absorption","04973",0.356516733298244,0.278,0.328209054559265,0.395481717916133,1
"162","Rheumatoid arthritis","05323",0.225875848978728,0.459,0.3386583599816,0.405553838496483,1
"163","Toll-like receptor signaling pathway","04620",0.647813194972585,0.1615,0.340795470297634,0.405609332746877,1
"164","Influenza A","05164",0.824300443109446,0.13,0.346492493446963,0.409875266638481,1
"165","Pertussis","05133",0.533311191591144,0.203,0.348950575715187,0.410281282962098,1
"166","Amyotrophic lateral sclerosis (ALS)","05014",0.400155722860824,0.2755,0.353336123175083,0.412934987325097,1
"167","Ovarian steroidogenesis","04913",0.394106721270167,0.302,0.372350242644697,0.432527396096471,1
"168","Toxoplasmosis","05145",0.678307701419289,0.177,0.374559806928902,0.432527396096471,1
"169","Type I diabetes mellitus","04940",0.35002994175368,0.3465,0.377150098030644,0.432941532650562,1
"170","Fanconi anemia pathway","03460",1,0.138,0.411309219947841,0.469376403940477,1
"171","Salivary secretion","04970",1,0.1425,0.420148892296464,0.476660146815871,1
"172","Maturity onset diabetes of the young","04950",1,0.1585,0.450457108677871,0.508073715601785,1
"173","Salmonella infection","05132",1,0.167,0.465890164916419,0.522443306322458,1
"174","Intestinal immune network for IgA production","04672",1,0.1705,0.472117906975085,0.526384333064176,1
"175","Amphetamine addiction","05031",1,0.1815,0.491229681987818,0.544563190317923,1
"176","Olfactory transduction","04740",0.985562797706308,0.194,0.50752667314269,0.559432810168647,1
"177","Th1 and Th2 cell differentiation","04658",1,0.2005,0.52269167696322,0.572893702434264,1
"178","Staphylococcus aureus infection","05150",1,0.2385,0.580362553523917,0.632529974065393,1
"179","Huntington's disease","05016",0.575024516639038,0.4535,0.611280119497795,0.655128293337456,1
"180","Cytosolic DNA-sensing pathway","04623",1,0.2615,0.612255440317277,0.655128293337456,1
"181","Viral myocarditis","05416",1,0.2615,0.612255440317277,0.655128293337456,1
"182","Malaria","05144",0.387997026340919,0.6785,0.614604893749572,0.655128293337456,1
"183","Graft-versus-host disease","05332",1,0.275,0.630020649861781,0.667890743569319,1
"184","Inflammatory bowel disease (IBD)","05321",1,0.3105,0.673651912747471,0.710263429744617,1
"185","IL-17 signaling pathway","04657",1,0.3195,0.684048862650073,0.717326915427644,1
"186","Hypertrophic cardiomyopathy (HCM)","05410",1,0.3775,0.745254728135629,0.777308694937162,1
"187","Allograft rejection","05330",1,0.407,0.772869432070594,0.801800373378049,1
"188","Autoimmune thyroid disease","05320",1,0.4315,0.794170472089909,0.819516338220438,1
"189","Peroxisome","04146",1,0.4605,0.81759123592356,0.839220633699316,1
"190","Mineral absorption","04978",1,0.492,0.840964068744996,0.858668575455417,1
"191","Ribosome biogenesis in eukaryotes","03008",1,0.5705,0.890688623572444,0.901378824379002,1
"192","Asthma","05310",1,0.573,0.892086259179219,0.901378824379002,1
"193","Sulfur relay system","04122",1,0.674,0.939909963279066,0.944779963088802,1
"194","Renin-angiotensin system","04614",1,0.7615,0.96898217871163,0.96898217871163,1
