"","Names","ID","pl","pb","p","pFdr","pFWER"
"38","GnRH signaling pathway","04912",0.233219519612883,0.084,0.096634028173801,0.449071112580245,1
"39","Bile secretion","04976",0.509272375516385,0.0385,0.0966990950521487,0.449071112580245,1
"40","Fc gamma R-mediated phagocytosis","04666",0.229545672091049,0.086,0.097225278448802,0.449071112580245,1
"41","Rap1 signaling pathway","04015",0.157958239985989,0.1275,0.0987863876617089,0.449071112580245,1
"42","Pathways in cancer","05200",0.358002178199689,0.0585,0.101908100584419,0.449071112580245,1
"43","Type II diabetes mellitus","04930",1,0.021,0.102127889666433,0.449071112580245,1
"44","VEGF signaling pathway","04370",1,0.0215,0.104053600392743,0.449071112580245,1
"45","Allograft rejection","05330",0.316606954510109,0.068,0.104165979722222,0.449071112580245,1
"46","Endocrine and other factor-regulated calcium reabsorption","04961",0.375593126855969,0.059,0.106577754791899,0.449480096296271,1
"47","Toll-like receptor signaling pathway","04620",0.647813194972585,0.0385,0.117003564094762,0.470322428028274,1
"48","AMPK signaling pathway","04152",0.339769087381409,0.0755,0.119620780323224,0.470322428028274,1
"49","cGMP-PKG signaling pathway","04022",0.484361146136945,0.0535,0.120574635011427,0.470322428028274,1
"50","Serotonergic synapse","04726",0.310587662281711,0.084,0.121217120625844,0.470322428028274,1
"51","Cholinergic synapse","04725",0.306919342826231,0.0945,0.131687053298964,0.4781493284068,1
"52","Ovarian steroidogenesis","04913",0.0886219748077773,0.337,0.134725173378262,0.4781493284068,1
"53","Autoimmune thyroid disease","05320",0.412074039882101,0.0735,0.136203296023274,0.4781493284068,1
"54","Long-term depression","04730",0.451962606069562,0.0685,0.138545882572803,0.4781493284068,1
"55","mTOR signaling pathway","04150",0.190995551569707,0.165,0.140469008909876,0.4781493284068,1
"56","Glucagon signaling pathway","04922",0.273776959414251,0.1155,0.140838666231261,0.4781493284068,1
"57","Pertussis","05133",1,0.032,0.142144620037837,0.4781493284068,1
"58","Circadian entrainment","04713",0.247946446693531,0.137,0.148861445101662,0.4781493284068,1
"59","Protein processing in endoplasmic reticulum","04141",0.0845315000103338,0.406,0.150047255305518,0.4781493284068,1
"60","Shigellosis","05131",0.136915168156431,0.252,0.150663289348893,0.4781493284068,1
"61","Melanogenesis","04916",0.266395077296602,0.13,0.151096473163352,0.4781493284068,1
"62","Long-term potentiation","04720",0.143730798323611,0.2445,0.15281061010939,0.4781493284068,1
"63","Prostate cancer","05215",0.214895068851291,0.168,0.156012670125333,0.480340166014721,1
"64","Calcium signaling pathway","04020",0.272234558953787,0.145,0.167058466310191,0.480340166014721,1
"65","Dorso-ventral axis formation","04320",1,0.04,0.168755032994728,0.480340166014721,1
"66","Influenza A","05164",0.824300443109446,0.049,0.170010815558958,0.480340166014721,1
"67","Cytokine-cytokine receptor interaction","04060",0.28263235107599,0.144,0.170999142419082,0.480340166014721,1
"68","Cytosolic DNA-sensing pathway","04623",0.47353473814205,0.088,0.174099528610633,0.480340166014721,1
"69","Chemical carcinogenesis","05204",0.560615790716251,0.078,0.18058653520036,0.480340166014721,1
"70","Basal cell carcinoma","05217",1,0.0445,0.182995840996542,0.480340166014721,1
"71","Fanconi anemia pathway","03460",0.423756706454668,0.1055,0.183637525123919,0.480340166014721,1
"72","Endocytosis","04144",0.734082644951633,0.063,0.188399752902399,0.480340166014721,1
"73","Leukocyte transendothelial migration","04670",0.314252037360311,0.156,0.196851133569181,0.480340166014721,1
"74","Herpes simplex infection","05168",0.552012727263041,0.09,0.198830391972407,0.480340166014721,1
"75","Malaria","05144",0.387997026340919,0.1315,0.202836714137969,0.480340166014721,1
"76","Thyroid hormone signaling pathway","04919",0.321567823377934,0.1615,0.205541073523994,0.480340166014721,1
"77","Chemokine signaling pathway","04062",0.839563970296858,0.0625,0.207134144025157,0.480340166014721,1
"78","Insulin resistance","04931",0.658284841791979,0.08,0.207693933501876,0.480340166014721,1
"79","Acute myeloid leukemia","05221",1,0.0545,0.213070724463555,0.480340166014721,1
"80","Type I diabetes mellitus","04940",1,0.055,0.214523215156232,0.480340166014721,1
"81","Tuberculosis","05152",0.834628699277828,0.0665,0.215979280685391,0.480340166014721,1
"82","Osteoclast differentiation","04380",0.372131248195536,0.1505,0.217431182691712,0.480340166014721,1
"83","Phagosome","04145",0.454929614209045,0.1235,0.217944106597329,0.480340166014721,1
"84","Pathogenic Escherichia coli infection","05130",0.104087416503662,0.542,0.218610356265493,0.480340166014721,1
"85","Phosphatidylinositol signaling system","04070",0.622121038947173,0.091,0.219178213200442,0.480340166014721,1
"86","Viral carcinogenesis","05203",0.323779611432561,0.1815,0.225320115159591,0.480340166014721,1
"87","Signaling pathways regulating pluripotency of stem cells","04550",0.403846328802165,0.146,0.225874057508851,0.480340166014721,1
"88","Dopaminergic synapse","04728",0.728919854520714,0.0825,0.22918679799181,0.480340166014721,1
"89","Cardiac muscle contraction","04260",0.54259531164389,0.1125,0.231727144139341,0.480340166014721,1
"90","Amoebiasis","05146",0.247946446693531,0.2465,0.231941917718892,0.480340166014721,1
"91","Homologous recombination","03440",0.336860520056966,0.187,0.237151513300641,0.480340166014721,1
"92","Insulin secretion","04911",0.207603151125358,0.304,0.237478858909201,0.480340166014721,1
"93","Adrenergic signaling in cardiomyocytes","04261",0.421137718830134,0.15,0.23764266800717,0.480340166014721,1
"94","Epstein-Barr virus infection","05169",0.59987466643466,0.1065,0.239616140853739,0.480340166014721,1
"95","Progesterone-mediated oocyte maturation","04914",0.247946446693531,0.2635,0.243580705205337,0.480340166014721,1
"96","Glioma","05214",1,0.066,0.245394635439077,0.480340166014721,1
"97","Viral myocarditis","05416",0.446433543369164,0.148,0.245590746146195,0.480340166014721,1
"98","Epithelial cell signaling in Helicobacter pylori infection","05120",0.494261795305306,0.1375,0.250695973719727,0.480340166014721,1
"99","mRNA surveillance pathway","03015",0.229545672091049,0.299,0.252502655363369,0.480340166014721,1
"100","Neuroactive ligand-receptor interaction","04080",0.767171928468925,0.09,0.253603330785316,0.480340166014721,1
"101","Regulation of actin cytoskeleton","04810",0.626192545202808,0.1105,0.254000918631104,0.480340166014721,1
"102","ErbB signaling pathway","04012",1,0.0695,0.254816782585592,0.480340166014721,1
"103","Vascular smooth muscle contraction","04270",0.339769087381409,0.205,0.255223679786062,0.480340166014721,1
"104","Ras signaling pathway","04014",0.898213547884518,0.0785,0.257501944667685,0.480340166014721,1
"105","Axon guidance","04360",0.522042613603507,0.141,0.265651409309982,0.481616959045691,1
"106","Wnt signaling pathway","04310",1,0.074,0.26667307374757,0.481616959045691,1
"107","Leishmaniasis","05140",1,0.0745,0.267973233442948,0.481616959045691,1
"108","Hedgehog signaling pathway","04340",0.375593126855969,0.1985,0.268116657613065,0.481616959045691,1
"109","Endometrial cancer","05213",1,0.0785,0.278255547354211,0.495243818226761,1
"110","Adherens junction","04520",0.514176723792101,0.1555,0.281943308812509,0.497245471905698,1
"111","Bladder cancer","05219",1,0.083,0.2895799177084,0.502179331624159,1
"112","Insulin signaling pathway","04910",0.400358631013021,0.2115,0.293734160711811,0.502179331624159,1
"113","Oocyte meiosis","04114",0.712032397991736,0.119,0.293872414087903,0.502179331624159,1
"114","Salmonella infection","05132",0.211245929411876,0.407,0.296936883911018,0.502179331624159,1
"115","Focal adhesion","04510",1,0.0875,0.300660192491625,0.502179331624159,1
"116","RNA degradation","03018",0.178751175812873,0.4925,0.301961770995782,0.502179331624159,1
"117","Tight junction","04530",0.24016646467391,0.3725,0.305418038336522,0.502179331624159,1
"118","Sphingolipid signaling pathway","04071",0.694098461743311,0.129,0.305603139011194,0.502179331624159,1
"119","HTLV-I infection","05166",0.470389696294623,0.1925,0.308037837439562,0.502179331624159,1
"120","Colorectal cancer","05210",1,0.093,0.313889488082086,0.503726522383228,1
"121","Adipocytokine signaling pathway","04920",0.499315406000987,0.1865,0.314179944373044,0.503726522383228,1
"122","FoxO signaling pathway","04068",0.734327063436154,0.1315,0.322287129151972,0.512489369307234,1
"123","Th17 cell differentiation","04659",0.658284841791979,0.153,0.331908231664409,0.5234975361211,1
"124","GABAergic synapse","04727",0.586330360287353,0.1775,0.339556541217615,0.528487626177712,1
"125","Fat digestion and absorption","04975",1,0.1045,0.340520377691825,0.528487626177712,1
"126","Asthma","05310",0.26692313072919,0.397,0.343826776571477,0.529267251292974,1
"127","Morphine addiction","05032",0.598620394134436,0.179,0.346479076877359,0.529267251292974,1
"128","Legionellosis","05134",0.423756706454668,0.26,0.353190220421444,0.535303927826251,1
"129","Inflammatory bowel disease (IBD)","05321",1,0.113,0.359381523010487,0.537933052474878,1
"130","B cell receptor signaling pathway","04662",1,0.1135,0.360470602173887,0.537933052474878,1
"131","Natural killer cell mediated cytotoxicity","04650",1,0.1165,0.366959156696248,0.542520707303763,1
"132","Hippo signaling pathway","04390",0.787168921098619,0.1565,0.381157289747002,0.542520707303763,1
"133","TNF signaling pathway","04668",0.661706078432735,0.1875,0.382992613691007,0.542520707303763,1
"134","TGF-beta signaling pathway","04350",0.569359320078646,0.22,0.385468604665871,0.542520707303763,1
"135","Intestinal immune network for IgA production","04672",0.387997026340919,0.3245,0.386808891709683,0.542520707303763,1
"136","Proteoglycans in cancer","05205",0.870240646408829,0.1455,0.388288464505902,0.542520707303763,1
"137","MicroRNAs in cancer","05206",0.801219195376703,0.1595,0.390710106514352,0.542520707303763,1
"138","Proximal tubule bicarbonate reclamation","04964",1,0.1325,0.400305373946152,0.542520707303763,1
"139","Cocaine addiction","05030",1,0.1325,0.400305373946152,0.542520707303763,1
"140","Hepatitis B","05161",1,0.1325,0.400305373946152,0.542520707303763,1
"141","Olfactory transduction","04740",1,0.133,0.401315018051131,0.542520707303763,1
"142","Graft-versus-host disease","05332",1,0.133,0.401315018051131,0.542520707303763,1
"143","Dilated cardiomyopathy","05414",0.594564627958134,0.2245,0.402282022504198,0.542520707303763,1
"144","RIG-I-like receptor signaling pathway","04622",0.504318767012909,0.2695,0.407161863464472,0.542520707303763,1
"145","Chronic myeloid leukemia","05220",1,0.136,0.407333653481468,0.542520707303763,1
"146","Breast cancer","05224",0.764589123339504,0.1785,0.40828877972345,0.542520707303763,1
"147","Small cell lung cancer","05222",1,0.1405,0.416237964524271,0.544651408112347,1
"148","HIF-1 signaling pathway","04066",0.63702229616532,0.2215,0.41741507278436,0.544651408112347,1
"149","Transcriptional misregulation in cancer","05202",0.266852449790468,0.535,0.42066704015101,0.544651408112347,1
"150","Th1 and Th2 cell differentiation","04658",1,0.143,0.421122222767279,0.544651408112347,1
"151","cAMP signaling pathway","04024",0.863513050370347,0.168,0.425133648970823,0.546198198015494,1
"152","Toxoplasmosis","05145",0.678307701419289,0.2175,0.429865346502744,0.548643929089029,1
"153","p53 signaling pathway","04115",1,0.151,0.436461791767249,0.553422141195074,1
"154","Fc epsilon RI signaling pathway","04664",1,0.153,0.440229555711224,0.554574894856997,1
"155","Systemic lupus erythematosus","05322",0.736990285233039,0.212,0.446281599896318,0.558571808902488,1
"156","Antigen processing and presentation","04612",0.537976454956647,0.299,0.454777537924912,0.565556681778416,1
"157","Alcoholism","05034",0.836290348520238,0.2065,0.475985005172605,0.585186052373296,1
"158","Staphylococcus aureus infection","05150",1,0.175,0.480019628385259,0.585186052373296,1
"159","T cell receptor signaling pathway","04660",1,0.176,0.481759745974141,0.585186052373296,1
"160","Prion diseases","05020",1,0.1765,0.482627672060451,0.585186052373296,1
"161","Hepatitis C","05160",0.731637009522027,0.254,0.498577342972623,0.600695298237425,1
"162","Apoptosis","04210",1,0.189,0.503875561881352,0.600695298237425,1
"163","Carbohydrate digestion and absorption","04973",1,0.1895,0.504707905220105,0.600695298237425,1
"164","Jak-STAT signaling pathway","04630",0.791419303110657,0.242,0.508062914171375,0.601001252129553,1
"165","Complement and coagulation cascades","04610",1,0.194,0.512140041264249,0.602152533365238,1
"166","Melanoma","05218",1,0.204,0.528285598168136,0.612791206382398,1
"167","Mineral absorption","04978",1,0.2055,0.530664549856922,0.612791206382398,1
"168","Non-small cell lung cancer","05223",1,0.2055,0.530664549856922,0.612791206382398,1
"169","ECM-receptor interaction","04512",1,0.218,0.550070727130084,0.629463466293242,1
"170","Central carbon metabolism in cancer","05230",1,0.219,0.551591697267274,0.629463466293242,1
"171","Maturity onset diabetes of the young","04950",1,0.229,0.566553620072988,0.641113160812778,1
"172","Prolactin signaling pathway","04917",1,0.237,0.57820774766974,0.641113160812778,1
"173","Amyotrophic lateral sclerosis (ALS)","05014",1,0.238,0.579645336063938,0.641113160812778,1
"174","Amphetamine addiction","05031",1,0.238,0.579645336063938,0.641113160812778,1
"175","Notch signaling pathway","04330",1,0.2405,0.583220963059435,0.641113160812778,1
"176","Renal cell carcinoma","05211",1,0.243,0.586770602060906,0.641113160812778,1
"177","Hypertrophic cardiomyopathy (HCM)","05410",1,0.2435,0.587477434927886,0.641113160812778,1
"178","Taste transduction","04742",1,0.245,0.589591781767165,0.641113160812778,1
"179","Bacterial invasion of epithelial cells","05100",0.533311191591144,0.462,0.591542555595295,0.641113160812778,1
"180","Neurotrophin signaling pathway","04722",1,0.265,0.616926745043917,0.664909936325111,1
"181","Pancreatic cancer","05212",1,0.27,0.623519996395616,0.668303200556627,1
"182","Cell cycle","04110",1,0.278,0.633877297951037,0.675671405508248,1
"183","Aldosterone-regulated sodium reabsorption","04960",1,0.297,0.657564872633293,0.697090630004693,1
"184","Circadian rhythm","04710",1,0.3145,0.678304543293696,0.715168920646615,1
"185","Vibrio cholerae infection","05110",0.400155722860824,0.801,0.685216440549741,0.718551294414323,1
"186","Measles","05162",1,0.3245,0.689714931550929,0.719380089897205,1
"187","Phototransduction","04744",1,0.379,0.74671302900799,0.774664853623263,1
"188","SNARE interactions in vesicular transport","04130",1,0.449,0.808528843666707,0.834332955698624,1
"189","Arrhythmogenic right ventricular cardiomyopathy (ARVC)","05412",1,0.4945,0.842730919256129,0.865025388019518,1
"190","Renin-angiotensin system","04614",1,0.527,0.864572342942288,0.8827738659516,1
"191","Thyroid cancer","05216",1,0.5415,0.873662713091001,0.887385164081959,1
"192","Ribosome biogenesis in eukaryotes","03008",1,0.5715,0.891248989769566,0.900532833412999,1
"193","Vasopressin-regulated water reabsorption","04962",1,0.644,0.927396420053292,0.932201582851496,1
"194","Sulfur relay system","04122",1,0.826,0.983898577510917,0.983898577510917,1
