"","Names","ID","pl","pb","p","pFdr","pFWER"
"25","Adrenergic signaling in cardiomyocytes","04261",0.35786382660634,5e-06,2.54685876963067e-05,0.00019763624052334,0.00494090601308349
"26","Tuberculosis","05152",0.416530057304302,5e-06,2.93276091305549e-05,0.000216982073210057,0.00568955617132765
"27","AGE-RAGE signaling pathway in diabetic complications","04933",5.05719076219779e-05,0.0425,3.01985359622244e-05,0.000216982073210057,0.00585851597667154
"28","Insulin resistance","04931",0.000674699105081284,0.004,3.73046658410165e-05,0.000258468041898471,0.0072371051731572
"29","Toll-like receptor signaling pathway","04620",0.672115134504399,5e-06,4.57152492815796e-05,0.000305819253814705,0.00886875836062645
"30","Olfactory transduction","04740",1,5e-06,6.60303632276509e-05,0.000426996348872142,0.0128098904661643
"31","Proteoglycans in cancer","05205",0.0115144269133074,5e-04,7.52183218295677e-05,0.000470721110804391,0.0145923544349361
"32","Axon guidance","04360",0.0175011890448988,5e-04,0.000110663421563815,0.000670896993230626,0.02146870378338
"33","Endometrial cancer","05213",0.00798030214851472,0.0015,0.000147632427663189,0.000839300100454596,0.0286406909666587
"34","Alzheimer's disease","05010",0.000874385913981441,0.014,0.000150700074341445,0.000839300100454596,0.0292358144222403
"35","RNA degradation","03018",0.00492203126760747,0.0025,0.000151420121216035,0.000839300100454596,0.0293755035159109
"36","Neurotrophin signaling pathway","04722",0.00198362778025801,0.0065,0.00015805958054124,0.000851765517361129,0.0306635586250006
"37","Thyroid hormone signaling pathway","04919",0.00385921182687658,0.0045,0.000207719629255511,0.00108912454258295,0.0402976080755691
"38","HIF-1 signaling pathway","04066",0.0432907559972983,5e-04,0.000254132292368615,0.00129382833946091,0.0493016647195113
"39","B cell receptor signaling pathway","04662",0.00261195383440696,0.0085,0.000260099511541112,0.00129382833946091,0.0504593052389757
"40","Insulin signaling pathway","04910",0.0488172202788414,5e-04,0.00028364207533317,0.00137566406536587,0.0550265626146349
"41","MAPK signaling pathway","04010",0.00195246545360814,0.014,0.000314548128796109,0.00148834968259622,0.0610223369864452
"42","Ras signaling pathway","04014",0.00437682253133258,0.0065,0.000326239619291928,0.00150691633672938,0.0632904861426341
"43","Prostate cancer","05215",0.00318896928948911,0.011,0.000394912685840563,0.00178169909425742,0.0766130610530691
"44","Renal cell carcinoma","05211",0.000477905360747821,0.076,0.000407632771921657,0.00179728994892731,0.0790807577528014
"45","Rap1 signaling pathway","04015",0.00856878721468616,0.0045,0.00043045200854696,0.00182666853384861,0.0835076896581102
"46","Chronic myeloid leukemia","05220",0.00554612710591801,0.007,0.000433127590500187,0.00182666853384861,0.0840267525570363
"47","RNA transport","03013",0.00149089019231669,0.029,0.000477705666600453,0.00197180636852102,0.0926748993204879
"48","Estrogen signaling pathway","04915",0.103729690657605,5e-04,0.000563608498112094,0.00227080616212856,0.109340048633746
"49","Glioma","05214",0.052873816505684,0.001,0.000573554133733503,0.00227080616212856,0.1112695019443
"50","Signaling pathways regulating pluripotency of stem cells","04550",0.012142121945947,0.0045,0.000590913202046337,0.00229274322393979,0.114637161196989
"51","Epstein-Barr virus infection","05169",0.00911627108963128,0.0075,0.000724097209511729,0.00275440899304462,0.140474858645275
"52","AMPK signaling pathway","04152",0.0298301189888281,0.0025,0.000783316644431821,0.00292237363499564,0.151963429019773
"53","Viral carcinogenesis","05203",0.0106320257321162,0.0075,0.000832227406289014,0.00299022795380541,0.161452116820069
"54","Th17 cell differentiation","04659",0.160634616203382,5e-04,0.000837671406291898,0.00299022795380541,0.162508252820628
"55","ECM-receptor interaction","04512",0.0325545466967165,0.0025,0.000847745038449986,0.00299022795380541,0.164462537459297
"56","Regulation of actin cytoskeleton","04810",0.0192180786416201,0.005,0.000984947786885039,0.00341214054742317,0.191079870655698
"57","Homologous recombination","03440",0.00110808017381346,0.093,0.0010490928966398,0.00357059687628284,0.203524021948122
"58","ErbB signaling pathway","04012",0.0020277862150378,0.0545,0.00111734042459598,0.00373731107537278,0.216764042371621
"59","Bladder cancer","05219",0.00334284690002915,0.0345,0.00116109317904409,0.00381783180906022,0.225252076734553
"60","Longevity regulating pathway","04211",0.0594030063130826,0.002,0.00119257695752195,0.00385599882932099,0.231359929759259
"61","Protein processing in endoplasmic reticulum","04141",0.0008177774920316,0.169,0.00136639602266796,0.00429770107634373,0.265080828397584
"62","GnRH signaling pathway","04912",0.034750788358064,0.004,0.00137349209656346,0.00429770107634373,0.266457466733311
"63","Thyroid cancer","05216",0.0250027389340229,0.006,0.00147087598451459,0.0045024230071861,0.28534994099583
"64","Huntington's disease","05016",0.00758298404666496,0.02,0.00148533542505108,0.0045024230071861,0.28815507245991
"65","Adherens junction","04520",0.0812158603979426,0.002,0.00157968955141185,0.00471476573805999,0.306459772973899
"66","Colorectal cancer","05210",0.00524231115442511,0.032,0.00162604115023765,0.00477957550221369,0.315451983146104
"67","T cell receptor signaling pathway","04660",0.00638369359490388,0.029,0.00177619614859006,0.00514301571382794,0.344582052826472
"68","p53 signaling pathway","04115",0.00923476775526708,0.0215,0.00189106218540713,0.00539508917601445,0.366866063968983
"69","Influenza A","05164",0.0871033296636615,0.0025,0.00205392367117818,0.00577479988708068,0.398461192208567
"70","Epithelial cell signaling in Helicobacter pylori infection","05120",0.00273116457026689,0.0835,0.00214048370464835,0.00593219769573972,0.415253838701781
"71","Long-term potentiation","04720",0.0279380455846287,0.0085,0.00221929685475553,0.00606399422285315,0.430543589822573
"72","Hepatitis C","05160",0.164599503308783,0.0015,0.00229777536753253,0.00614786615010871,0.445768421301311
"73","SNARE interactions in vesicular transport","04130",0.0310972232541001,0.008,0.00231337231421616,0.00614786615010871,0.448794228957936
"74","PPAR signaling pathway","03320",0.517292926476936,5e-04,0.00239507877726841,0.00627899030797394,0.464645282790072
"75","Wnt signaling pathway","04310",0.0336616946996166,0.0095,0.00289337929169583,0.00742546494810479,0.561315582588991
"76","Cytokine-cytokine receptor interaction","04060",0.64436320686094,5e-04,0.00291264901653887,0.00742546494810479,0.56505390920854
"77","Dorso-ventral axis formation","04320",0.0343668317635751,0.0095,0.00294722062373231,0.00742546494810479,0.571760801004069
"78","Inflammatory bowel disease (IBD)","05321",0.711046018730821,5e-04,0.00317905851654775,0.00789560084832112,0.616737352210263
"79","Breast cancer","05224",0.0600132956870164,0.006,0.00321521890215138,0.00789560084832112,0.623752467017368
"80","Oxytocin signaling pathway","04921",0.251968574222136,0.0015,0.00335650150027809,0.00813951613817437,0.651161291053949
"81","Jak-STAT signaling pathway","04630",0.772413498167734,5e-04,0.00342145877563248,0.00819416562505277,0.6637630024727
"82","IL-17 signaling pathway","04657",0.00540086191241581,0.0725,0.00346351330543468,0.00819416562505277,0.671921581254328
"83","Vascular smooth muscle contraction","04270",0.813133960128317,5e-04,0.00358094514458753,0.00830745638199773,0.69470335804998
"84","GABAergic synapse","04727",0.817258841900418,5e-04,0.00359704296952479,0.00830745638199773,0.697826336087809
"85","Apelin signaling pathway","04371",0.0956321178395498,0.0045,0.00376591246629063,0.00859514139365156,0.730587018460382
"86","Glucagon signaling pathway","04922",0.475303004455231,0.001,0.00411211153589896,0.00927615858098139,0.797749637964399
"87","Th1 and Th2 cell differentiation","04658",0.169183507215221,0.0035,0.00499280369560887,0.0111333783557255,0.968603916948121
"88","cAMP signaling pathway","04024",0.134034608459703,0.0045,0.00507455135542824,0.0111870791244668,0.984462962953078
"89","Circadian entrainment","04713",0.2497546472813,0.0025,0.00523157363353901,0.0114036548865907,1
"90","Aldosterone-regulated sodium reabsorption","04960",0.00464386039698727,0.1405,0.00543811548063987,0.0117221600360459,1
"91","Sphingolipid signaling pathway","04071",0.0206797814817554,0.0335,0.00573256135239522,0.0122210648611502,1
"92","Hedgehog signaling pathway","04340",0.0706786694874073,0.0105,0.0060898798746329,0.0128417032138998,1
"93","RIG-I-like receptor signaling pathway","04622",0.768543484975855,0.001,0.00627977912372178,0.0130697671284239,1
"94","cGMP-PKG signaling pathway","04022",0.19398463728438,0.004,0.00633277376325695,0.0130697671284239,1
"95","Amoebiasis","05146",0.00132779869391798,0.601,0.00649050480559337,0.0132542940240538,1
"96","Leukocyte transendothelial migration","04670",0.417521693341647,0.002,0.00675385335275404,0.0136484119836904,1
"97","TGF-beta signaling pathway","04350",0.0123021790816485,0.073,0.0071981901747041,0.014291541624006,1
"98","Platelet activation","04611",0.0487074958804642,0.0185,0.00721943855233292,0.014291541624006,1
"99","Dilated cardiomyopathy","05414",0.612754606798477,0.0015,0.00734577659256554,0.0143219581199238,1
"100","Shigellosis","05131",0.0429943915252604,0.0215,0.00738245263913596,0.0143219581199238,1
"101","Chagas disease (American trypanosomiasis)","05142",0.163463251226239,0.006,0.00777479891086194,0.014933772165418,1
"102","Hippo signaling pathway","04390",0.109179885327449,0.01,0.00853778909883008,0.016238540050716,1
"103","Renin secretion","04924",0.072183601694694,0.0155,0.0087219152413166,0.0162723880857595,1
"104","Choline metabolism in cancer","05231",0.0604895025227317,0.0185,0.00872334206659275,0.0162723880857595,1
"105","Cholinergic synapse","04725",0.20878886314036,0.0055,0.00892194778923026,0.0164843606772445,1
"106","Fc epsilon RI signaling pathway","04664",0.105104097397373,0.0115,0.00932898093047036,0.0168756302912828,1
"107","Basal cell carcinoma","05217",0.349538813574707,0.0035,0.00942757402601983,0.0168756302912828,1
"108","Fluid shear stress and atherosclerosis","05418",0.614313384090705,0.002,0.00946270912704864,0.0168756302912828,1
"109","Morphine addiction","05032",0.492582494530572,0.0025,0.00948166856572073,0.0168756302912828,1
"110","Serotonergic synapse","04726",0.884962655778711,0.0015,0.0101210966569268,0.0176930215334799,1
"111","Bacterial invasion of epithelial cells","05100",0.0121814737054879,0.109,0.0101233267536921,0.0176930215334799,1
"112","Mineral absorption","04978",0.00174527711679981,0.8465,0.0111061629988419,0.0190154640277129,1
"113","Prolactin signaling pathway","04917",0.0448898954320488,0.033,0.0111321589353058,0.0190154640277129,1
"114","Phototransduction","04744",0.991864413352616,0.0015,0.0111740355626766,0.0190154640277129,1
"115","Arrhythmogenic right ventricular cardiomyopathy (ARVC)","05412",0.610586216886882,0.003,0.0133763786441353,0.0225653691909761,1
"116","Adipocytokine signaling pathway","04920",0.270114555110168,0.007,0.0137475558690112,0.0229916020567946,1
"117","VEGF signaling pathway","04370",0.135456550463183,0.0145,0.0142059121586384,0.0234910061663841,1
"118","Long-term depression","04730",0.0407701606366928,0.0485,0.0142883439568728,0.0234910061663841,1
"119","Toxoplasmosis","05145",0.449757932755965,0.0045,0.0145776694464077,0.0235869036985678,1
"120","Glutamatergic synapse","04724",0.122780154681731,0.0165,0.0145898373393203,0.0235869036985678,1
"121","Hypertrophic cardiomyopathy (HCM)","05410",0.701761188609482,0.003,0.0150807885257571,0.0241791154875775,1
"122","Melanoma","05218",0.195506683929215,0.011,0.0153594406572006,0.0243489292275933,1
"123","Cardiac muscle contraction","04260",0.721108355482494,0.003,0.0154377231700721,0.0243489292275933,1
"124","Regulation of lipolysis in adipocytes","04923",0.0255591725015716,0.093,0.0167386529307768,0.026165065829517,1
"125","Thyroid hormone synthesis","04918",0.435804476762338,0.0055,0.0168589341685032,0.026165065829517,1
"126","Salmonella infection","05132",0.140938638378958,0.0185,0.0181196606922405,0.0278985251928148,1
"127","Gastric acid secretion","04971",0.166825943026597,0.0165,0.0189799187018074,0.0289929466783514,1
"128","Peroxisome","04146",0.0266547149918416,0.105,0.0192514035070977,0.029177908440445,1
"129","Measles","05162",0.252534926535416,0.012,0.0206039842776746,0.0309858368206889,1
"130","Notch signaling pathway","04330",0.0992240454868771,0.031,0.0208676534439524,0.0311409597548213,1
"131","Phosphatidylinositol signaling system","04070",0.119692629277114,0.0265,0.0214209264070547,0.0317225933051039,1
"132","Cell adhesion molecules (CAMs)","04514",0.769986525453343,0.0045,0.0230940292665719,0.0339412248311739,1
"133","Herpes simplex infection","05168",0.115642110975278,0.031,0.0237715910786866,0.0346743508967308,1
"134","Leishmaniasis","05140",0.569981763057721,0.0065,0.024445193236915,0.0353908021489664,1
"135","Ovarian steroidogenesis","04913",0.691465687958999,0.0055,0.0249935245558428,0.0359166204728408,1
"136","Vibrio cholerae infection","05110",0.0519695018810887,0.0855,0.0285103037433876,0.040669109751597,1
"137","Endocrine and other factor-regulated calcium reabsorption","04961",0.0706786694874073,0.0645,0.0291337650543895,0.0412551125587706,1
"138","Staphylococcus aureus infection","05150",0.992898818424366,0.005,0.0313033388979926,0.0440061430884824,1
"139","Oocyte meiosis","04114",0.0866134063933875,0.0645,0.0345662586710805,0.0482435552675512,1
"140","Malaria","05144",0.634236423540255,0.0095,0.0368250803705035,0.0509917510341021,1
"141","Aldosterone synthesis and secretion","04925",0.0826045644246322,0.0735,0.0370610149268474,0.0509917510341021,1
"142","Progesterone-mediated oocyte maturation","04914",0.0654222814660306,0.0955,0.0379588120812018,0.0517752019768775,1
"143","Fanconi anemia pathway","03460",0.1746755308975,0.036,0.0381641952716159,0.0517752019768775,1
"144","Retrograde endocannabinoid signaling","04723",0.867245151136088,0.0075,0.0392555428708027,0.0528859397009425,1
"145","Parkinson's disease","05012",0.10680149724386,0.0655,0.0417105765794458,0.0558058748718103,1
"146","Pancreatic secretion","04972",0.137476567872258,0.0545,0.0441595594116365,0.0586777707250512,1
"147","Prion diseases","05020",0.780932420623314,0.01,0.0457035767438331,0.0603162849544465,1
"148","Insulin secretion","04911",0.162091546204563,0.049,0.0463486058825713,0.0607542536568839,1
"149","Sulfur relay system","04122",0.511470058282894,0.016,0.0475105174563861,0.0618593314532812,1
"150","Melanogenesis","04916",0.243833547373939,0.039,0.0537806735800859,0.0691175367676404,1
"151","Proximal tubule bicarbonate reclamation","04964",0.0259273453100231,0.3675,0.0538681360843293,0.0691175367676404,1
"152","Gap junction","04540",0.273993154069969,0.035,0.054153946333409,0.0691175367676404,1
"153","Amphetamine addiction","05031",0.492524142803247,0.021,0.0576254909043947,0.0730676159179906,1
"154","Alcoholism","05034",0.999857436821561,0.011,0.0606013876164879,0.0763420077766147,1
"155","Natural killer cell mediated cytotoxicity","04650",0.8375464513844,0.014,0.0638576161082422,0.0799250162903161,1
"156","Amyotrophic lateral sclerosis (ALS)","05014",0.0908971780874363,0.151,0.072587192893466,0.0902686885982847,1
"157","Complement and coagulation cascades","04610",0.917279931781438,0.0155,0.0746899738824647,0.0922920696382048,1
"158","Rheumatoid arthritis","05323",0.362263187855687,0.04,0.075847190255249,0.0931288285412551,1
"159","Calcium signaling pathway","04020",0.195466377892841,0.075,0.0765637022058482,0.0934173473455003,1
"160","Bile secretion","04976",0.145302417050698,0.1035,0.0781584752785633,0.094767151275258,1
"161","Synaptic vesicle cycle","04721",0.229433676601659,0.0675,0.080032065731107,0.0964361537381041,1
"162","mRNA surveillance pathway","03015",0.139245075067047,0.12,0.0850806898162625,0.101886752002191,1
"163","Vasopressin-regulated water reabsorption","04962",0.210612180360922,0.0925,0.0962057951935719,0.114502602868423,1
"164","Inflammatory mediator regulation of TRP channels","04750",0.166315387215733,0.1185,0.0970974735198264,0.11485920648077,1
"165","MicroRNAs in cancer","05206",0.999999999542919,0.02,0.0982404600728007,0.115506965176505,1
"166","Chemical carcinogenesis","05204",0.858273875975346,0.0245,0.102234921425412,0.119479366003193,1
"167","Legionellosis","05134",0.254457625560299,0.087,0.106493245675553,0.123710716533277,1
"168","Phagosome","04145",0.657458185211346,0.037,0.114726338104637,0.132481604716069,1
"169","Pertussis","05133",0.847158731382479,0.0295,0.117189458382694,0.134525177078359,1
"170","Cytosolic DNA-sensing pathway","04623",0.662365148657863,0.0395,0.121487054275761,0.138638167820574,1
"171","Tight junction","04530",0.0694455574792991,0.4255,0.133612170489168,0.151583398098823,1
"172","Salivary secretion","04970",0.285584611269366,0.136,0.165002551058635,0.186107528519623,1
"173","Fat digestion and absorption","04975",0.459344352232123,0.097,0.183171343818004,0.205386820964029,1
"174","Pathogenic Escherichia coli infection","05130",0.1746755308975,0.257,0.184212921895572,0.205386820964029,1
"175","Transcriptional misregulation in cancer","05202",0.150472412578631,0.353,0.209028412887022,0.231722926286185,1
"176","Circadian rhythm","04710",0.644659429130967,0.106,0.251697621074403,0.277439423229739,1
"177","Neuroactive ligand-receptor interaction","04080",0.999958923183522,0.069,0.253474187450722,0.277819165906441,1
"178","Graft-versus-host disease","05332",0.928289117672893,0.081,0.269765618479307,0.294014213398795,1
"179","Ribosome biogenesis in eukaryotes","03008",0.606871422627823,0.137,0.289931692308822,0.314227644178276,1
"180","Antigen processing and presentation","04612",0.945584283547061,0.0935,0.302877510919018,0.326434650657164,1
"181","Maturity onset diabetes of the young","04950",0.806636455541553,0.1275,0.336771883529813,0.360959919363446,1
"182","Taste transduction","04742",0.999938945298053,0.1075,0.347238788102695,0.368312152858582,1
"183","Cocaine addiction","05030",0.522225729479112,0.206,0.34742847408825,0.368312152858582,1
"184","Renin-angiotensin system","04614",0.584645778192154,0.2505,0.427798115542535,0.451048013126368,1
"185","Viral myocarditis","05416",0.936455052324573,0.2045,0.508032481042272,0.532747574714598,1
"186","African trypanosomiasis","05143",0.668963139193319,0.351,0.575038959334211,0.599771817800199,1
"187","Intestinal immune network for IgA production","04672",0.634236423540255,0.4775,0.664607151193103,0.689485493751133,1
"188","Asthma","05310",0.964726129684604,0.5505,0.867171150888534,0.894846825916891,1
"189","Type II diabetes mellitus","04930",0.558942605522939,0.9835,0.878642916202762,0.901887437795428,1
"190","Type I diabetes mellitus","04940",0.70989511721555,0.854,0.909655810017786,0.927059261782108,1
"191","Carbohydrate digestion and absorption","04973",0.845915343252518,0.724,0.912723293816405,0.927059261782108,1
"192","Systemic lupus erythematosus","05322",0.999999999802223,0.6345,0.923145465757585,0.932761564359226,1
"193","Allograft rejection","05330",0.833900833823833,0.842,0.950434069344723,0.955358598201432,1
"194","Autoimmune thyroid disease","05320",0.995412814894409,0.867,0.990158302701001,0.990158302701001,1
